category_id,movie_id
"10","1508"
"3","1509"
"5","1510"
"7","1510"
"2","1511"
"4","1512"
"5","1512"
"12","1513"
"2","1514"
"3","1514"
"13","1515"
"9","1516"
"1","1517"
"9","1518"
"11","1518"
"3","1519"
"12","1520"
"5","1520"
"9","1521"
"10","1522"
"4","1522"
"11","1523"
"7","1524"
"3","1524"
"7","1525"
"6","1526"
"3","1526"
"4","1527"
"12","1528"
"8","1528"
"1","1529"
"12","1530"
"6","1530"
"4","1531"
"3","1532"
"12","1532"
"10","1533"
"2","1534"
"3","1534"
"7","1535"
"11","1536"
"2","1536"
"3","1537"
"11","1538"
"12","1538"
"13","1539"
"3","1540"
"4","1540"
"13","1541"
"11","1542"
"13","1542"
"13","1543"
"12","1544"
"9","1544"
"9","1545"
"3","1546"
"12","1546"
"4","1547"
"2","1548"
"1","1548"
"5","1549"
"8","1550"
"4","1550"
"3","1551"
"2","1552"
"2","1553"
"12","1554"
"3","1554"
"4","1555"
"10","1556"
"8","1557"
"12","1558"
"2","1558"
"8","1559"
"6","1560"
"1","1560"
"6","1561"
"13","1562"
"7","1562"
"8","1563"
"11","1564"
"3","1564"
"9","1565"
"10","1566"
"13","1566"
"6","1567"
"5","1568"
"12","1569"
"1","1570"
"13","1570"
"10","1571"
"11","1572"
"2","1572"
"10","1573"
"9","1574"
"2","1574"
"12","1575"
"12","1576"
"7","1576"
"8","1577"
"11","1578"
"5","1578"
"10","1579"
"13","1580"
"11","1580"
"5","1581"
"2","1582"
"1","1582"
"12","1583"
"7","1584"
"11","1584"
"10","1585"
"10","1586"
"9","1586"
"6","1587"
"12","1588"
"7","1588"
"13","1589"
"11","1590"
"10","1591"
"6","1592"
"2","1592"
"1","1593"
"2","1594"
"5","1594"
"4","1595"
"1","1596"
"11","1596"
"9","1597"
"3","1598"
"7","1599"
"2","1600"
"6","1600"
"2","1601"
"4","1602"
"6","1602"
"3","1603"
"1","1604"
"6","1604"
"13","1605"
"10","1606"
"11","1606"
"8","1607"
"1","1608"
"11","1609"
"13","1610"
"3","1610"
"10","1611"
"11","1612"
"5","1613"
"4","1614"
"6","1614"
"5","1615"
"5","1616"
"6","1616"
"6","1617"
"9","1618"
"3","1618"
"5","1619"
"6","1620"
"13","1620"
"9","1621"
"7","1622"
"10","1622"
"1","1623"
"1","1624"
"13","1624"
"9","1625"
"5","1626"
"4","1626"
"6","1627"
"8","1628"
"5","1628"
"9","1629"
"12","1630"
"4","1630"
"8","1631"
"6","1632"
"7","1632"
"11","1633"
"9","1634"
"3","1635"
"5","1636"
"8","1636"
"1","1637"
"12","1638"
"10","1638"
"10","1639"
"6","1640"
"3","1640"
"3","1641"
"6","1642"
"13","1642"
"2","1643"
"11","1644"
"7","1645"
"3","1646"
"1","1646"
"5","1647"
"3","1648"
"5","1648"
"4","1649"
"8","1650"
"7","1650"
"3","1651"
"12","1652"
"1","1653"
"5","1654"
"7","1654"
"1","1655"
"8","1656"
"1","1656"
"4","1657"
"9","1658"
"7","1658"
"8","1659"
"1","1660"
"8","1660"
"13","1661"
"9","1662"
"4","1662"
"6","1663"
"3","1664"
"13","1664"
"10","1665"
"11","1666"
"9","1666"
"13","1667"
"9","1668"
"7","1668"
"4","1669"
"6","1670"
"12","1670"
"5","1671"
"12","1672"
"3","1673"
"1","1674"
"6","1675"
"6","1676"
"8","1676"
"2","1677"
"6","1678"
"12","1678"
"12","1679"
"1","1680"
"11","1680"
"1","1681"
"5","1682"
"7","1682"
"7","1683"
"11","1684"
"9","1684"
"3","1685"
"7","1686"
"1","1686"
"7","1687"
"13","1688"
"9","1688"
"7","1689"
"8","1690"
"11","1690"
"6","1691"
"12","1692"
"2","1693"
"12","1694"
"4","1694"
"1","1695"
"9","1696"
"8","1696"
"11","1697"
"13","1698"
"11","1698"
"4","1699"
"9","1700"
"3","1701"
"9","1702"
"10","1702"
"5","1703"
"6","1704"
"1","1704"
"13","1705"
"11","1706"
"7","1706"
"2","1707"
"3","1708"
"4","1708"
"11","1709"
"3","1710"
"2","1710"
"6","1711"
"2","1712"
"12","1713"
"13","1714"
"4","1714"
"8","1715"
"2","1716"
"2","1717"
"4","1718"
"12","1718"
"13","1719"
"10","1720"
"8","1720"
"1","1721"
"4","1722"
"12","1722"
"3","1723"
"10","1724"
"11","1724"
"2","1725"
"4","1726"
"6","1726"
"3","1727"
"13","1728"
"1","1728"
"1","1729"
"10","1730"
"8","1730"
"8","1731"
"11","1732"
"8","1732"
"11","1733"
"7","1734"
"12","1734"
"13","1735"
"8","1736"
"2","1737"
"10","1738"
"5","1738"
"6","1739"
"7","1740"
"11","1740"
"11","1741"
"4","1742"
"3","1742"
"4","1743"
"4","1744"
"12","1744"
"13","1745"
"2","1746"
"1","1746"
"13","1747"
"8","1748"
"7","1748"
"9","1749"
"8","1750"
"3","1750"
"8","1751"
"12","1752"
"8","1752"
"8","1753"
"4","1754"
"6","1754"
"3","1755"
"6","1756"
"2","1756"
"3","1757"
"11","1758"
"2","1758"
"13","1759"
"5","1760"
"12","1760"
"8","1761"
"3","1762"
"10","1762"
"10","1763"
"3","1764"
"12","1764"
"1","1765"
"2","1766"
"1","1766"
"9","1767"
"9","1768"
"1","1768"
"9","1769"
"4","1770"
"9","1770"
"3","1771"
"3","1772"
"4","1772"
"3","1773"
"12","1774"
"7","1774"
"6","1775"
"3","1776"
"13","1776"
"4","1777"
"3","1778"
"13","1778"
"6","1779"
"6","1780"
"11","1781"
"6","1782"
"12","1782"
"8","1783"
"7","1784"
"2","1784"
"5","1785"
"8","1786"
"4","1786"
"13","1787"
"12","1788"
"5","1788"
"7","1789"
"10","1790"
"1","1790"
"12","1791"
"5","1792"
"6","1792"
"1","1793"
"11","1794"
"6","1794"
"11","1795"
"12","1796"
"1","1796"
"2","1797"
"6","1798"
"4","1798"
"2","1799"
"6","1800"
"10","1800"
"12","1801"
"5","1802"
"2","1802"
"3","1803"
"5","1804"
"8","1804"
"3","1805"
"4","1806"
"11","1806"
"8","1807"
"1","1808"
"10","1808"
"8","1809"
"1","1810"
"11","1810"
"9","1811"
"6","1812"
"2","1812"
"6","1813"
"12","1814"
"6","1814"
"4","1815"
"11","1816"
"7","1816"
"3","1817"
"3","1818"
"12","1818"
"12","1819"
"13","1820"
"9","1820"
"13","1821"
"6","1822"
"12","1822"
"1","1823"
"12","1824"
"3","1824"
"7","1825"
"4","1826"
"11","1826"
"8","1827"
"10","1828"
"13","1828"
"8","1829"
"12","1830"
"1","1830"
"10","1831"
"5","1832"
"8","1832"
"8","1833"
"13","1834"
"8","1834"
"5","1835"
"5","1836"
"3","1836"
"7","1837"
"4","1838"
"6","1838"
"5","1839"
"1","1840"
"5","1840"
"9","1841"
"11","1842"
"4","1842"
"9","1843"
"11","1844"
"4","1844"
"8","1845"
"2","1846"
"2","1847"
"11","1848"
"9","1848"
"7","1849"
"1","1850"
"8","1850"
"9","1851"
"11","1852"
"2","1852"
"12","1853"
"5","1854"
"1","1854"
"11","1855"
"5","1856"
"11","1856"
"7","1857"
"11","1858"
"1","1858"
"4","1859"
"11","1860"
"7","1860"
"1","1861"
"3","1862"
"2","1862"
"7","1863"
"4","1864"
"11","1864"
"6","1865"
"5","1866"
"7","1866"
"10","1867"
"8","1868"
"9","1868"
"4","1869"
"4","1870"
"12","1870"
"12","1871"
"8","1872"
"4","1872"
"13","1873"
"8","1874"
"10","1874"
"7","1875"
"6","1876"
"9","1876"
"8","1877"
"12","1878"
"10","1879"
"2","1880"
"10","1880"
"1","1881"
"6","1882"
"12","1882"
"1","1883"
"7","1884"
"5","1884"
"10","1885"
"11","1886"
"5","1886"
"10","1887"
"4","1888"
"2","1888"
"11","1889"
"5","1890"
"6","1890"
"2","1891"
"7","1892"
"2","1892"
"10","1893"
"7","1894"
"4","1894"
"3","1895"
"13","1896"
"10","1896"
"11","1897"
"12","1898"
"9","1898"
"2","1899"
"9","1900"
"12","1901"
"10","1902"
"2","1902"
"8","1903"
"8","1904"
"4","1904"
"6","1905"
"11","1906"
"12","1906"
"8","1907"
"3","1908"
"5","1908"
"11","1909"
"3","1910"
"12","1910"
"4","1911"
"3","1912"
"4","1912"
"8","1913"
"1","1914"
"11","1914"
"3","1915"
"11","1916"
"10","1916"
"8","1917"
"3","1918"
"6","1918"
"11","1919"
"7","1920"
"2","1920"
"9","1921"
"12","1922"
"1","1923"
"12","1924"
"5","1924"
"9","1925"
"1","1926"
"5","1926"
"12","1927"
"3","1928"
"6","1928"
"3","1929"
"11","1930"
"4","1931"
"4","1932"
"5","1932"
"1","1933"
"1","1934"
"2","1934"
"3","1935"
"7","1936"
"13","1936"
"12","1937"
"12","1938"
"5","1938"
"8","1939"
"9","1940"
"4","1940"
"3","1941"
"5","1942"
"4","1942"
"4","1943"
"1","1944"
"7","1944"
"9","1945"
"5","1946"
"8","1946"
"1","1947"
"10","1948"
"9","1948"
"4","1949"
"3","1950"
"7","1950"
"4","1951"
"5","1952"
"9","1952"
"11","1953"
"1","1954"
"7","1954"
"6","1955"
"1","1956"
"2","1956"
"4","1957"
"12","1958"
"8","1958"
"1","1959"
"8","1960"
"12","1960"
"11","1961"
"9","1962"
"7","1962"
"6","1963"
"9","1964"
"4","1964"
"3","1965"
"1","1966"
"3","1966"
"4","1967"
"8","1968"
"2","1968"
"7","1969"
"4","1970"
"9","1971"
"3","1972"
"2","1972"
"13","1973"
"11","1974"
"4","1974"
"13","1975"
"9","1976"
"13","1976"
"11","1977"
"10","1978"
"9","1978"
"13","1979"
"1","1980"
"3","1980"
"4","1981"
"1","1982"
"13","1982"
"5","1983"
"3","1984"
"4","1984"
"2","1985"
"4","1986"
"2","1986"
"3","1987"
"3","1988"
"4","1988"
"6","1989"
"9","1990"
"5","1990"
"5","1991"
"13","1992"
"3","1992"
"9","1993"
"11","1994"
"6","1994"
"4","1995"
"7","1996"
"6","1996"
"7","1997"
"2","1998"
"11","1998"
"4","1999"
"1","2000"
"9","2000"
"8","2001"
"8","2002"
"1","2002"
"9","2003"
"12","2004"
"1","2004"
"9","2005"
"10","2006"
"3","2006"
"2","2007"
"1","2008"
"11","2008"
"9","2009"
"2","2010"
"11","2010"
"6","2011"
"12","2012"
"1","2013"
"8","2014"
"13","2014"
"5","2015"
"11","2016"
"1","2017"
"8","2018"
"8","2019"
"4","2020"
"6","2020"
"2","2021"
"5","2022"
"10","2022"
"1","2023"
"8","2024"
"5","2025"
"5","2026"
"4","2026"
"8","2027"
"2","2028"
"12","2028"
"5","2029"
"4","2030"
"8","2030"
"1","2031"
"9","2032"
"12","2032"
"1","2033"
"9","2034"
"6","2034"
"13","2035"
"4","2036"
"12","2036"
"9","2037"
"6","2038"
"7","2038"
"6","2039"
"4","2040"
"9","2040"
"9","2041"
"8","2042"
"11","2042"
"4","2043"
"11","2044"
"9","2044"
"6","2045"
"6","2046"
"7","2046"
"6","2047"
"10","2048"
"7","2048"
"6","2049"
"3","2050"
"4","2051"
"12","2052"
"3","2052"
"10","2053"
"4","2054"
"13","2054"
"2","2055"
"8","2056"
"7","2056"
"2","2057"
"10","2058"
"1","2058"
"2","2059"
"8","2060"
"11","2060"
"3","2061"
"8","2062"
"7","2062"
"12","2063"
"8","2064"
"7","2064"
"10","2065"
"5","2066"
"11","2066"
"13","2067"
"7","2068"
"11","2068"
"13","2069"
"10","2070"
"2","2070"
"12","2071"
"4","2072"
"12","2072"
"10","2073"
"5","2074"
"11","2074"
"11","2075"
"7","2076"
"11","2076"
"11","2077"
"4","2078"
"2","2078"
"5","2079"
"12","2080"
"7","2080"
"10","2081"
"11","2082"
"1","2082"
"2","2083"
"9","2084"
"7","2084"
"5","2085"
"11","2086"
"9","2086"
"8","2087"
"6","2088"
"4","2088"
"5","2089"
"8","2090"
"8","2091"
"1","2092"
"8","2092"
"1","2093"
"9","2094"
"10","2094"
"9","2095"
"4","2096"
"2","2096"
"7","2097"
"7","2098"
"4","2098"
"9","2099"
"12","2100"
"10","2100"
"13","2101"
"3","2102"
"11","2102"
"10","2103"
"10","2104"
"13","2104"
"4","2105"
"5","2106"
"8","2106"
"9","2107"
"1","2108"
"6","2108"
"3","2109"
"4","2110"
"9","2110"
"6","2111"
"2","2112"
"9","2112"
"12","2113"
"2","2114"
"13","2114"
"10","2115"
"3","2116"
"13","2116"
"1","2117"
"3","2118"
"9","2118"
"10","2119"
"5","2120"
"1","2120"
"6","2121"
"8","2122"
"5","2122"
"6","2123"
"4","2124"
"7","2124"
"5","2125"
"2","2126"
"1","2126"
"9","2127"
"1","2128"
"6","2128"
"9","2129"
"11","2130"
"10","2130"
"8","2131"
"9","2132"
"1","2132"
"1","2133"
"4","2134"
"5","2134"
"12","2135"
"13","2136"
"8","2136"
"7","2137"
"11","2138"
"9","2138"
"4","2139"
"8","2140"
"5","2140"
"6","2141"
"10","2142"
"13","2142"
"1","2143"
"3","2144"
"7","2144"
"2","2145"
"8","2146"
"1","2146"
"9","2147"
"8","2148"
"13","2148"
"3","2149"
"10","2150"
"9","2150"
"1","2151"
"12","2152"
"7","2152"
"4","2153"
"4","2154"
"13","2154"
"11","2155"
"13","2156"
"9","2156"
"13","2157"
"9","2158"
"7","2158"
"9","2159"
"9","2160"
"7","2160"
"8","2161"
"11","2162"
"6","2163"
"11","2164"
"5","2164"
"10","2165"
"1","2166"
"2","2166"
"3","2167"
"7","2168"
"6","2168"
"4","2169"
"7","2170"
"12","2170"
"11","2171"
"7","2172"
"6","2172"
"10","2173"
"12","2174"
"7","2174"
"4","2175"
"5","2176"
"6","2177"
"6","2178"
"2","2178"
"5","2179"
"1","2180"
"13","2180"
"12","2181"
"6","2182"
"12","2182"
"6","2183"
"9","2184"
"8","2184"
"8","2185"
"3","2186"
"8","2186"
"7","2187"
"1","2188"
"7","2188"
"10","2189"
"3","2190"
"4","2190"
"7","2191"
"3","2192"
"9","2192"
"10","2193"
"4","2194"
"7","2195"
"10","2196"
"6","2196"
"1","2197"
"5","2198"
"1","2198"
"7","2199"
"11","2200"
"2","2200"
"9","2201"
"13","2202"
"11","2202"
"5","2203"
"11","2204"
"5","2204"
"7","2205"
"8","2206"
"6","2207"
"12","2208"
"7","2208"
"4","2209"
"12","2210"
"3","2210"
"3","2211"
"10","2212"
"12","2212"
"13","2213"
"10","2214"
"12","2214"
"10","2215"
"3","2216"
"7","2216"
"4","2217"
"4","2218"
"13","2219"
"9","2220"
"10","2220"
"6","2221"
"7","2222"
"8","2222"
"9","2223"
"9","2224"
"8","2224"
"11","2225"
"4","2226"
"12","2226"
"12","2227"
"7","2228"
"6","2228"
"1","2229"
"10","2230"
"13","2230"
"10","2231"
"9","2232"
"2","2232"
"5","2233"
"9","2234"
"12","2234"
"13","2235"
"4","2236"
"3","2236"
"1","2237"
"11","2238"
"8","2238"
"5","2239"
"9","2240"
"1","2240"
"1","2241"
"5","2242"
"11","2242"
"2","2243"
"2","2244"
"7","2244"
"5","2245"
"9","2246"
"3","2246"
"11","2247"
"1","2248"
"12","2248"
"4","2249"
"1","2250"
"8","2250"
"4","2251"
"12","2252"
"9","2252"
"11","2253"
"9","2254"
"2","2254"
"3","2255"
"5","2256"
"1","2256"
"4","2257"
"3","2258"
"7","2258"
"11","2259"
"9","2260"
"11","2260"
"8","2261"
"12","2262"
"3","2262"
"2","2263"
"11","2264"
"3","2264"
"2","2265"
"6","2266"
"11","2266"
"1","2267"
"1","2268"
"6","2268"
"3","2269"
"7","2270"
"4","2270"
"13","2271"
"8","2272"
"12","2272"
"9","2273"
"1","2274"
"10","2275"
"11","2276"
"13","2276"
"13","2277"
"10","2278"
"7","2279"
"6","2280"
"3","2280"
"10","2281"
"6","2282"
"8","2282"
"4","2283"
"2","2284"
"6","2284"
"1","2285"
"8","2286"
"13","2286"
"1","2287"
"12","2288"
"6","2288"
"1","2289"
"11","2290"
"7","2290"
"3","2291"
"7","2292"
"9","2292"
"12","2293"
"9","2294"
"2","2294"
"2","2295"
"5","2296"
"8","2296"
"5","2297"
"6","2298"
"13","2298"
"2","2299"
"9","2300"
"3","2301"
"6","2302"
"7","2302"
"13","2303"
"13","2304"
"9","2305"
"10","2306"
"7","2306"
"11","2307"
"8","2308"
"6","2308"
"1","2309"
"4","2310"
"6","2310"
"10","2311"
"11","2312"
"1","2312"
"7","2313"
"6","2314"
"10","2314"
"10","2315"
"11","2316"
"10","2316"
"7","2317"
"2","2318"
"11","2318"
"3","2319"
"5","2320"
"3","2320"
"9","2321"
"2","2322"
"9","2322"
"13","2323"
"8","2324"
"6","2324"
"6","2325"
"8","2326"
"6","2327"
"3","2328"
"4","2328"
"2","2329"
"7","2330"
"8","2330"
"13","2331"
"9","2332"
"11","2332"
"7","2333"
"7","2334"
"5","2334"
"10","2335"
"11","2336"
"13","2336"
"6","2337"
"12","2338"
"1","2338"
"12","2339"
"4","2340"
"10","2340"
"8","2341"
"5","2342"
"6","2342"
"9","2343"
"8","2344"
"10","2344"
"9","2345"
"4","2346"
"3","2346"
"2","2347"
"6","2348"
"5","2349"
"2","2350"
"12","2350"
"1","2351"
"9","2352"
"2","2352"
"4","2353"
"9","2354"
"10","2354"
"3","2355"
"9","2356"
"11","2356"
"8","2357"
"6","2358"
"9","2358"
"9","2359"
"6","2360"
"11","2360"
"7","2361"
"6","2362"
"10","2362"
"7","2363"
"11","2364"
"7","2364"
"10","2365"
"9","2366"
"3","2366"
"8","2367"
"13","2368"
"4","2368"
"1","2369"
"6","2370"
"10","2370"
"12","2371"
"9","2372"
"2","2373"
"1","2374"
"2","2374"
"10","2375"
"1","2376"
"12","2376"
"5","2377"
"11","2378"
"1","2378"
"10","2379"
"8","2380"
"2","2380"
"13","2381"
"12","2382"
"4","2382"
"1","2383"
"5","2384"
"8","2384"
"8","2385"
"9","2386"
"2","2386"
"13","2387"
"9","2388"
"6","2388"
"9","2389"
"6","2390"
"9","2390"
"8","2391"
"6","2392"
"4","2392"
"11","2393"
"9","2394"
"7","2394"
"2","2395"
"11","2396"
"7","2396"
"13","2397"
"6","2398"
"12","2398"
"1","2399"
"13","2400"
"11","2400"
"2","2401"
"8","2402"
"9","2402"
"10","2403"
"13","2404"
"2","2404"
"11","2405"
"2","2406"
"13","2406"
"4","2407"
"6","2408"
"12","2408"
"12","2409"
"7","2410"
"11","2410"
"9","2411"
"2","2412"
"7","2412"
"4","2413"
"1","2414"
"2","2414"
"8","2415"
"4","2416"
"12","2416"
"9","2417"
"9","2418"
"3","2418"
"12","2419"
"2","2420"
"1","2420"
"9","2421"
"2","2422"
"1","2422"
"6","2423"
"13","2424"
"10","2424"
"13","2425"
"10","2426"
"7","2426"
"5","2427"
"8","2428"
"9","2428"
"10","2429"
"11","2430"
"6","2430"
"7","2431"
"1","2432"
"8","2432"
"4","2433"
"10","2434"
"13","2434"
"9","2435"
"10","2436"
"7","2437"
"3","2438"
"10","2438"
"12","2439"
"5","2440"
"6","2440"
"10","2441"
"2","2442"
"11","2442"
"10","2443"
"1","2444"
"4","2444"
"4","2445"
"3","2446"
"4","2446"
"5","2447"
"6","2448"
"10","2448"
"3","2449"
"13","2450"
"5","2450"
"1","2451"
"8","2452"
"2","2452"
"1","2453"
"7","2454"
"10","2454"
"6","2455"
"1","2456"
"9","2456"
"7","2457"
"5","2458"
"2","2458"
"2","2459"
"2","2460"
"12","2460"
"12","2461"
"4","2462"
"13","2462"
"3","2463"
"9","2464"
"6","2464"
"8","2465"
"9","2466"
"13","2466"
"9","2467"
"9","2468"
"13","2468"
"4","2469"
"2","2470"
"4","2470"
"12","2471"
"7","2472"
"12","2472"
"2","2473"
"13","2474"
"5","2474"
"13","2475"
"13","2476"
"10","2476"
"13","2477"
"12","2478"
"13","2478"
"2","2479"
"10","2480"
"6","2480"
"3","2481"
"10","2482"
"7","2482"
"13","2483"
"5","2484"
"1","2484"
"11","2485"
"4","2486"
"7","2486"
"9","2487"
"2","2488"
"7","2489"
"6","2490"
"13","2490"
"2","2491"
"10","2492"
"3","2492"
"2","2493"
"10","2494"
"1","2494"
"11","2495"
"13","2496"
"7","2496"
"10","2497"
"9","2498"
"13","2498"
"2","2499"
"11","2500"
"9","2500"
